0.0431000141525025,0.5,-0.0508596963745602
0.0439416504020756,0.5,-0.0501343322148169
0.0447710809147572,0.5,-0.0493950421786803
0.0455880752985942,0.5,-0.04864203161983
0.0463924066160347,0.5,-0.0478755097031124
0.0471838514469658,0.5,-0.0470956893464409
0.0479621899507723,0.5,-0.0463027871616528
0.0487272059274031,0.5,-0.0454970233943412
0.0494786868774242,0.5,-0.0446786218626769
0.0502164240610462,0.5,-0.043847809895238
0.050940212556105,0.5,-0.0430048182678648
0.0516498513149843,0.5,-0.0421498811395565
0.05234514322046,0.5,-0.0412832359874289
0.0530258951404545,0.5,-0.0404051235407495
0.0536919179816824,0.5,-0.0395157877140705
0.0543430267421758,0.5,-0.0386154755394757
0.0549790405626724,0.5,-0.0377044370979623
0.0555997827768526,0.5,-0.0367829254499755
0.056205080960413,0.5,-0.0358511965651158
0.0567947669789601,0.5,-0.0349095092510373
0.0573686770347139,0.5,-0.0339581250815591
0.0579266517120058,0.5,-0.0329973083240071
0.0584685360215599,0.5,-0.032027325865808
0.0589941794435442,0.5,-0.0310484471403563
0.0595034359693812,0.5,-0.0300609440521723
0.0599961641423043,0.5,-0.029065090901376
0.0604722270966509,0.5,-0.0280611643074934
0.0609314925958795,0.5,-0.02704944313262
0.0613738330693009,0.5,-0.0260302084039608
0.0617991256475144,0.5,-0.025003743235769
0.0622072521965366,0.5,-0.0239703327507049
0.0625980993506162,0.5,-0.0229302640006369
0.0629715585437232,0.5,-0.0218838258869069
0.0633275260397057,0.5,-0.0208313090800817
0.0636659029611051,0.5,-0.0197730059392128
0.0639865953166206,0.5,-0.018709210430628
0.0642895140272179,0.5,-0.0176402180462752
0.0645745749508727,0.5,-0.0165663257216439
0.0648416989059426,0.5,-0.0154878317532845
0.0650908116931618,0.5,-0.0144050357159503
0.0653218441162514,0.5,-0.0133182383793844
0.0655347320011398,0.5,-0.0122277416247739
0.0657294162137889,0.5,-0.0111338483608965
0.0659058426766196,0.5,-0.0100368624399809
0.0660639623835327,0.5,-0.00893708857330538
0.0662037314135217,0.5,-0.0078348322465576
0.0663251109428728,0.5,-0.00673039963497964
0.0664280672559485,0.5,-0.00562409751832115
0.0665125717545536,0.5,-0.00451623319562475
0.066578600965878,0.5,-0.00340711439986718
0.0666261365490176,0.5,-0.00229704921247985
0.0666551653000682,0.5,-0.00118634597777269
0.0666656791557934,0.5,-7.53132172849073e-05
0.0666576751958645,0.5,0.00103574045591347
0.0666311556436712,0.5,0.00214650642294542
0.0665861278657043,0.5,0.00325667614485246
0.0665226043695095,0.5,0.00436594124829789
0.0664406028002128,0.5,0.00547399361122408
0.0663401459356195,0.5,0.00658052544843995
0.0662212616798871,0.5,0.0076852293971149
0.0660839830557739,0.5,0.00878779860215533
0.0659283481954668,0.5,0.00988792680144026
0.0657544003299888,0.5,0.0109853084108921
0.0655621877771908,0.5,0.0120796386093593
0.0653517639283301,0.5,0.0131706134232867
0.0651231872332401,0.5,0.0142579298111507
0.0648765211840942,0.5,0.0153412857476359
0.0646118342977699,0.5,0.0164203803075284
0.0643292000968163,0.5,0.0174949137493047
0.0640286970890318,0.5,0.0185645875983914
0.063710408745657,0.5,0.0196291047300721
0.0633744234781886,0.5,0.0206881694520212
0.0630208346138211,0.5,0.0217414875864379
0.0626497403695233,0.5,0.0227887665517607
0.0622612438247564,0.5,0.0238297154439382
0.0618554528928412,0.5,0.0248640451172337
0.0614324802909833,0.5,0.0258914682645419
0.060992443508963,0.5,0.0269116994971942
0.0605354647765005,0.5,0.0279244554242317
0.0600616710293031,0.5,0.0289294547311231
0.0595711938738071,0.5,0.0299264182579057
0.0590641695506206,0.5,0.0309150690767282
0.0585407388966797,0.5,0.031895132568773
0.0580010473061285,0.5,0.0328663365005377
0.0574452446899324,0.5,0.0338284110994535
0.0568734854342369,0.5,0.0347810891288208
0.0562859283574842,0.5,0.0357241059620391
0.0556827366662971,0.5,0.0366571996561132
0.0550640779101456,0.5,0.0375801110244136
0.054430123934806,0.5,0.0384925837086704
0.0537810508346271,0.5,0.039394364250183
0.0531170389036164,0.5,0.0402852021602232
0.0524382725853592,0.5,0.0411648499896139
0.0517449404217859,0.5,0.0420330633974635
0.0510372350008,0.5,0.0428896012190365
0.0503153529027829,0.5,0.0437342255327424
0.0495794946459895,0.5,0.0445667017262233
0.0488298646308499,0.5,0.0453867985615227
0.0480666710831926,0.5,0.0461942882393164
0.0472901259964056,0.5,0.046988946462189
0.0465004450725505,0.5,0.0477705524969368
0.0456978476624468,0.5,0.0485388892358817
0.0448825567047423,0.5,0.049293743257177
0.0440547986639872,0.5,0.0500349048840901
0.0432148034677287,0.5,0.0507621682432447
0.0423628044426438,0.5,0.0514753313218062
0.0414990382497276,0.5,0.0521741960235953
0.0406237448185559,0.5,0.0528585682241136
0.0397371672806392,0.5,0.0535282578244651
0.0388395519018883,0.5,0.0541830788041612
0.0379311480142082,0.5,0.054822849272791
0.037012207946241,0.5,0.0554473915205454
0.036082986953276,0.5,0.0560565320675803
0.0351437431463476,0.5,0.0566501017122035
0.0341947374205388,0.5,0.0572279355778746
0.0332362333825124,0.5,0.0577898731590028
0.0322684972772885,0.5,0.0583357583655308
0.0312917979142893,0.5,0.0588654395662919
0.0303064065926713,0.5,0.0593787696311289
0.0293125970259665,0.5,0.0598756059717628
0.0283106452660523,0.5,0.0603558105813993
0.0273008296264724,0.5,0.0608192500730635
0.0262834306051291,0.5,0.0612657957166507
0.0252587308063692,0.5,0.061695323474684
0.0242270148624843,0.5,0.0621077140367684
0.0231885693546483,0.5,0.0625028528527315
0.0221436827333135,0.5,0.0628806301644426
0.0210926452380868,0.5,0.0632409410363
0.02003574881711,0.5,0.0635836853843794
0.0189732870459647,0.5,0.063908768004234
0.0179055550461254,0.5,0.0642160985973398
0.0168328494029833,0.5,0.0645055917961775
0.0157554680834631,0.5,0.0647771671879458
0.0146737103532567,0.5,0.0650307493368971
0.0135878766936955,0.5,0.0652662678052917
0.0124982687182855,0.5,0.0654836571729631
0.0114051890889274,0.5,0.0656828570554902
0.010308941431846,0.5,0.06586381212097
0.00920983025325142,0.5,0.0660264721053871
0.00810816085475617,0.5,0.0661707918265762
0.00700423924857093,0.5,0.0662967311967715
0.00589837207250318,0.5,0.0664042552337425
0.00479086650478199,0.5,0.066493334070511
0.00368203017873274,0.5,0.0665639429636468
0.00257217109732535,0.5,0.0666160623001414
0.00146159754761989,0.5,0.0666496776028552
0.000350618015133286,0.5,0.0666647795345393
-0.000760458901849151,0.5,0.0666613639004287
-0.00187132457799346,0.5,0.0666394316494077
-0.00298167044664432,0.5,0.0665989888737465
-0.00409118808553603,0.5,0.0665400468074083
-0.00519956930246336,0.5,0.0664626218229292
-0.00630650622088852,0.5,0.0663667354268706
-0.00741169136546044,0.5,0.0662524142538445
-0.00851481774742264,0.5,0.0661196900591159
-0.00961557894988584,0.5,0.0659685997097816
-0.0107136692129419,0.5,0.0657991851745298
-0.0118087835185949,0.5,0.0656114935119822
-0.0129006176754868,0.5,0.0654055768576224
-0.0139888684033929,0.5,0.0651814924093143
-0.015073233417464,0.5,0.0649393024114142
-0.0161534115121931,0.5,0.0646790741374807
-0.0172291026450814,0.5,0.0644008798715882
-0.0183000080199814,0.5,0.0641047968882487
-0.0193658301700938,0.5,0.0637909074309467
-0.0204262730405956,0.5,0.0634592986892943
-0.0214810420708756,0.5,0.0631100627748129
-0.0225298442763543,0.5,0.0627432966953467
-0.0235723883298674,0.5,0.0623591023281166
-0.0246083846425878,0.5,0.0619575863914223
-0.0256375454444649,0.5,0.0615388604149981
-0.026659584864159,0.5,0.0611030407090338
-0.0276742190084482,0.5,0.0606502483318667
-0.0286811660410859,0.5,0.060180609056355
-0.0296801462610866,0.5,0.0596942533349417
-0.0306708821804187,0.5,0.059191316263419
-0.0316530986010831,0.5,0.0586719375434018
-0.0326265226915551,0.5,0.0581362614435232
-0.0335908840625691,0.5,0.0575844367593606
-0.0345459148422251,0.5,0.0570166167721044
-0.0354913497503957,0.5,0.0564329592059808
-0.0364269261724134,0.5,0.0558336261844407
-0.0373523842320173,0.5,0.0552187841851266
-0.0382674668635396,0.5,0.0545886039936291
-0.0391719198833104,0.5,0.0539432606560486
-0.0400654920602633,0.5,0.0532829334303713
-0.0409479351857199,0.5,0.0526078057366776
-0.0418190041423349,0.5,0.0519180651061923
-0.0426784569721829,0.5,0.0512139031291943
-0.0435260549439672,0.5,0.0504955154017981
-0.0443615626193326,0.5,0.0497631014716229
-0.0451847479182632,0.5,0.0490168647823637
-0.045995382183548,0.5,0.0482570126172809
-0.0467932402442946,0.5,0.0474837560416223
-0.0475781004784759,0.5,0.0466973098439957
-0.0483497448744901,0.5,0.0458978924767067
-0.0491079590917177,0.5,0.0450857259950787
-0.0498525325200596,0.5,0.0442610359957723
-0.0505832583384386,0.5,0.043424051554121
-0.0512999335722476,0.5,0.0425750051605009
-0.0520023591497312,0.5,0.041714132655751
-0.052690339957281,0.5,0.0408416731656638
-0.0533636848936335,0.5,0.0399578690345626
-0.0540222069229519,0.5,0.0390629657579856
-0.0546657231267796,0.5,0.0381572119144938
-0.0552940547548493,0.5,0.0372408590966235
-0.0559070272747351,0.5,0.0363141618410006
-0.0565044704203326,0.5,0.0353773775576376
-0.0570862182391534,0.5,0.034430766458433
-0.0576521091384224,0.5,0.0334745914848914
-0.0582019859299635,0.5,0.0325091182350858
-0.0587356958738618,0.5,0.0315346148898824
-0.0592530907208906,0.5,0.0305513521384474
-0.0597540267536904,0.5,0.0295596031030574
-0.0602383648266899,0.5,0.0285596432632337
-0.0607059704047561,0.5,0.0275517503792221
-0.0611567136005647,0.5,0.0265362044148389
-0.0615904692106789,0.5,0.0255132874597052
-0.0620071167503272,0.5,0.0244832836508903
-0.0624065404868708,0.5,0.0234464790939863
-0.0627886294719506,0.5,0.0224031617836369
-0.0631532775723054,0.5,0.0213536215235399
-0.0635003834992529,0.5,0.0202981498459485
-0.0638298508368245,0.5,0.0192370399306918
-0.064141588068547,0.5,0.0181705865237381
-0.0644355086028632,0.5,0.0170990858553223
-0.0647115307971847,0.5,0.0160228355576624
-0.0649695779805693,0.5,0.0149421345822853
-0.0652095784750186,0.5,0.0138572831169866
-0.0654314656153876,0.5,0.0127685825024472
-0.0656351777679028,0.5,0.0116763351485297
-0.0658206583472815,0.5,0.0105808444502768
-0.0659878558324505,0.5,0.00948241470363795
-0.0661367237808564,0.5,0.0083813510209437
-0.0662672208413663,0.5,0.00727795924615474
-0.0663793107657538,0.5,0.00617254586990707
-0.0664729624187679,0.5,0.00506541794437768
-0.0665481497867812,0.5,0.00395688299799422
-0.0666048519850159,0.5,0.00284724895001249
-0.0666430532633446,0.5,0.0017368240249852
-0.0666627430106658,0.5,0.000625916667146101
-0.0666639157578508,0.5,-0.00048516454526706
-0.0666465711792631,0.5,-0.00159611098572668
-0.0666107140928487,0.5,-0.00270661406514294
-0.066556354458798,0.5,-0.00381636531758099
-0.0664835073767787,0.5,-0.00492505648594397
-0.0663921930817419,0.5,-0.00603237960759796
-0.0662824369383011,0.5,-0.00713802709991522
-0.066154269433687,0.5,-0.00824169184571181
-0.0660077261692783,0.5,-0.00934306727855593
-0.0658428478507135,0.5,-0.0104418474679233
-0.0656596802765833,0.5,-0.0115377272041759
-0.0654582743257092,0.5,-0.0126304020833404
-0.0652386859430111,0.5,-0.0137195685916629
-0.0650009761239671,0.5,-0.0148049241899164
-0.0647452108976705,0.5,-0.0158861673974375
-0.0644714613084894,0.5,-0.0169629978758691
-0.0641798033963316,0.5,-0.0180351165125854
-0.063870318175524,0.5,-0.0191022255037776
-0.0635430916123082,0.5,-0.0201640284371746
-0.0631982146009619,0.5,-0.021220230374378
-0.0628357829385512,0.5,-0.0222705379327875
-0.0624558972983203,0.5,-0.0233146593670945
-0.062058663201728,0.5,-0.0243523046503201
-0.0616441909891365,0.5,-0.0253831855543765
-0.061212595789162,0.5,-0.0264070157301284
-0.0607639974866951,0.5,-0.027423510786933
-0.0602985206896005,0.5,-0.0284323883716347
-0.0598162946941043,0.5,-0.0294333682469957
-0.0593174534488792,0.5,-0.030426172369537
-0.0588021355178372,0.5,-0.0314105249667714
-0.0582704840416408,0.5,-0.0323861526138052
-0.0577226466979424,0.5,-0.0333527843092873
-0.0571587756603638,0.5,-0.0343101515506864
-0.0565790275562263,0.5,-0.0352579884088724
-0.0559835634230447,0.5,-0.0361960316019846
-0.0553725486637952,0.5,-0.0371240205685633
-0.0547461530009712,0.5,-0.0380416975399267
-0.0541045504294395,0.5,-0.0389488076117714
-0.0534479191681093,0.5,-0.0398450988149777
-0.052776441610428,0.5,-0.0407303221855991
-0.0520903042737176,0.5,-0.0416042318340175
-0.0513896977473656,0.5,-0.0424665850132442
-0.0506748166398845,0.5,-0.0433171421863484
-0.0499458595248551,0.5,-0.0441556670929929
-0.0492030288857686,0.5,-0.0449819268150613
-0.0484465310597825,0.5,-0.0457956918413553
-0.0476765761804058,0.5,-0.0465967361313466
-0.0468933781191301,0.5,-0.0473848371779646
-0.0460971544260218,0.5,-0.0481597760694022
-0.0452881262692936,0.5,-0.0489213375499231
-0.0444665183738698,0.5,-0.0496693100796542
-0.0436325589589642,0.5,-0.0504034858933447
-0.0427864796746872,0.5,-0.0511236610580776
-0.0419285155377004,0.5,-0.0518296355299164
-0.0410589048659354,0.5,-0.0525212132094715
-0.0401778892123958,0.5,-0.053198201996371
-0.0392857132980611,0.5,-0.0538604138426203
-0.0383826249439095,0.5,-0.0545076648048373
-0.0374688750020812,0.5,-0.0551397750953455
-0.0365447172861979,0.5,-0.0557565691321146
-0.0356104085008614,0.5,-0.0563578755875319
-0.0346662081703481,0.5,-0.056943527435992
-0.0337123785665204,0.5,-0.0575133620002921
-0.0327491846359755,0.5,-0.0580672209968185
-0.0317768939264502,0.5,-0.0586049505795137
-0.0307957765125044,0.5,-0.0591264013826102
-0.0298061049205019,0.5,-0.0596314285621201
-0.0288081540529102,0.5,-0.0601198918360682
-0.0278022011119404,0.5,-0.0605916555234588
-0.026788525522549,0.5,-0.0610465885819639
-0.0257674088548207,0.5,-0.0614845646443225
-0.0247391347457569,0.5,-0.0619054620534423
-0.0237039888204895,0.5,-0.0623091638961923
-0.0226622586129421,0.5,-0.0626955580358779
-0.0216142334859611,0.5,-0.063064537143389
-0.0205602045509399,0.5,-0.0634159987270136
-0.0195004645869554,0.5,-0.0637498451609063
-0.018435307959443,0.5,-0.0640659837122062
-0.0173650305384302,0.5,-0.0643643265667956
-0.0162899296163521,0.5,-0.0646447908536918
-0.0152103038254726,0.5,-0.0649072986680667
-0.0141264530549324,0.5,-0.0651517770928863
-0.0130386783674485,0.5,-0.0653781582191647
-0.0119472819156878,0.5,-0.0655863791648275
-0.0108525668583375,0.5,-0.0657763820921788
-0.00975483727589655,0.5,-0.0659481142239663
-0.00865439808621051,0.5,-0.0661015278580418
-0.00755155495977428,0.5,-0.0662365803806109
-0.00644661423482553,0.5,-0.0663532342780705
-0.00533988283225276,0.5,-0.0664514571474285
-0.0042316681703414,0.5,-0.0665312217053045
-0.00312227807938188,0.5,-0.0665925057955084
-0.00201202071616315,0.5,-0.0666352923951947
-0.000901204478375562,0.5,-0.0666595696195907
0.000209862081053178,0.5,-0.0666653307252982
0.00132087033966516,0.5,-0.0666525741121661
0.00243151169119875,0.5,-0.0666213033237351
0.00354147763131059,0.5,-0.0665715270462532
0.00465045984326922,0.5,-0.0665032591062632
0.00575815028359668,0.5,-0.0664165184667618
0.00686424126763413,0.5,-0.066311329221932
0.00796842555500785,0.5,-0.0661877205904508
0.00907039643497177,0.5,-0.066045726907373
0.010169847811603,0.5,-0.0658853876145934
0.0112664742888264,0.5,-0.0657067472498917
0.0123599712552449,0.5,-0.0655098554345604
0.013450034968752,0.5,-0.0652947668596219
0.0145363626409021,0.5,-0.0650615412706368
0.0156186525210172,0.5,-0.0648102434511078
0.0166966039800038,0.5,-0.0645409432044854
0.0177699175938597,0.5,-0.0642537153347779
0.0188382952268451,0.5,-0.0639486396257732
0.0199014401142959,0.5,-0.0636258008188772
0.0209590569450569,0.5,-0.0632852885895746
0.0220108519435107,0.5,-0.0629271975225203
0.0230565329511798,0.5,-0.0625516270852657
0.02409580950788,0.5,-0.06215868160063
0.025128392932402,0.5,-0.061748470217722
0.0261539964026989,0.5,-0.0613211068816216
0.0271723350355567,0.5,-0.0608767103017291
0.0281831259657269,0.5,-0.0604154039187914
0.0291860884244986,0.5,-0.0599373158706131
0.0301809438176876,0.5,-0.0594425789564638
0.0311674158030221,0.5,-0.0589313306001904
0.0321452303669025,0.5,-0.0584037128120441
0.0331141159005146,0.5,-0.0578598721492348
0.0340738032752748,0.5,-0.0572999596752209
0.0350240259175862,0.5,-0.0567241309177485
0.035964519882885,0.5,-0.0561325458256504
0.036895023928957,0.5,-0.0555253687244165
0.0378152795885029,0.5,-0.0549027682705493
0.0387250312409332,0.5,-0.0542649174047154
0.0396240261833723,0.5,-0.0536119933037078
0.0405120147008521,0.5,-0.0529441773312315
0.0413887501356755,0.5,-0.0522616549875252
0.042253988955931,0.5,-0.0515646158578353
0.0431074908231388,0.5,-0.0508532535597538
0.0439490186590099,0.5,-0.0501277656894377
0.0447783387112996,0.5,-0.0493883537667216
0.0455952206187374,0.5,-0.0486352231791418
0.0463994374750144,0.5,-0.0478685831248854
0.0471907658918114,0.5,-0.0470886465546806
0.04796898606085,0.5,-0.0462956301126459
0.0487338818149488,0.5,-0.0454897540761115
0.0494852406880686,0.5,-0.0446712422944334
0.0502228539743291,0.5,-0.0438403221268141
0.0509465167859816,0.5,-0.0429972243791487
0.0516560281103209,0.5,-0.0421421832399136
0.0523511908655208,0.5,-0.0412754362151158
0.0530318119553777,0.5,-0.0403972240623202
0.0536977023229472,0.5,-0.0395077907237743
0.0543486770030588,0.5,-0.0386073832586481
0.0549845551736938,0.5,-0.0376962517744076
0.0556051602062125,0.5,-0.0367746493573428
0.0562103197144163,0.5,-0.035842832002267
0.056799865602432,0.5,-0.0349010585414089
0.0573736341114038,0.5,-0.0339495905725166
0.0579314658649808,0.5,-0.0329886923861931
0.058473205913587,0.5,-0.0320186308924838
0.0589987037774622,0.5,-0.0310396755467367
0.0595078134884607,0.5,-0.0300520982747554
0.0600003936305969,0.5,-0.0290561733972656
0.0604763073793269,0.5,-0.0280521775537172
0.0609354225395541,0.5,-0.0270403896254412
0.0613776115823495,0.5,-0.0260210906581847
0.0618027516803752,0.5,-0.0249945637840445
0.0622107247420026,0.5,-0.0239610941428211
0.0626014174441146,0.5,-0.0229209688028148
0.0629747212635838,0.5,-0.0218744766810864
0.0633305325074166,0.5,-0.0208219084632047
0.0636687523415566,0.5,-0.0197635565225017
0.0639892868183375,0.5,-0.0186997148388602
0.0642920469025792,0.5,-0.0176306789170545
0.0645769484963191,0.5,-0.0165567457046672
0.0648439124621724,0.5,-0.0154782135096064
0.0650928646453134,0.5,-0.0143953819172436
0.0653237358940745,0.5,-0.0133085517071979
0.0655364620791539,0.5,-0.0122180247697878
0.0657309841114289,0.5,-0.011124104022175
0.0659072479583694,0.5,-0.0100270933242223
0.0660652046590464,0.5,-0.00892729739409021
0.0662048103377318,0.5,-0.00782502172359509
0.0663260262160861,0.5,-0.0067205724933521
0.0664288186239295,0.5,-0.00561425648772707
0.0665131590085947,0.5,-0.00450638100962055
0.066579023942858,0.5,-0.00339725379510792
0.0666263951314466,0.5,-0.00228718292795907
0.0666552594161204,0.5,-0.00117647675406158
0.0666656087793273,0.5,-6.54437957710605e-05
0.0666574403464296,0.5,0.00104560733378753
0.066630756386503,0.5,0.00215636801644374
0.0665855643117061,0.5,0.00326652971470695
0.0665218766752215,0.5,0.00437578405746921
0.0664397111677687,0.5,0.00548382292566193
0.0663390906126903,0.5,0.0065903385378425
0.0662200429596123,0.5,0.00769502353568716
0.0660826012766802,0.5,0.00879757106936636
0.0659268037413738,0.5,0.00989767488277881
0.0657526936299027,0.5,0.0109950293986207
0.0655603193051849,0.5,0.0120893298032661
0.0653497342034136,0.5,0.0131802721314359
0.0651209968192133,0.5,0.0142675533506303
0.0648741706893926,0.5,0.0153508714453024
0.0646093243752944,0.5,0.01642992550075
0.0643265314437526,0.5,0.0175044157867005
0.0640258704466563,0.5,0.0185740438405678
0.0637074248991309,0.5,0.0196385125503564
0.06337128325634,0.5,0.0206975262371907
0.0630175388889147,0.5,0.0217507907374461
0.062646290057018,0.5,0.0227980134844591
0.0622576398830511,0.5,0.0238389035897943
0.0618516963230088,0.5,0.0248731719240442
0.0614285721364921,0.5,0.0259005311971416
0.0609883848553875,0.5,0.0269206960381606
0.0605312567512191,0.5,0.027933383074584
0.0600573148011858,0.5,0.0289383110110162
0.0595666906528902,0.5,0.0299352007073193
0.0590595205877706,0.5,0.0309237752561499
0.0585359454832464,0.5,0.0319037600598761
0.0579961107735857,0.5,0.0328748829068528
0.0574401664095083,0.5,0.0338368740470345
0.0568682668165333,0.5,0.0347894662669037
0.0562805708520843,0.5,0.0357323949636956
0.0556772417613635,0.5,0.0366653982188967
0.0550584471320062,0.5,0.0375882168709988
0.0544243588475305,0.5,0.038500594587486
0.0537751530395925,0.5,0.039402277936037
0.053111010039062,0.5,0.040293016454921
0.0524321143259317,0.5,0.041172562722569
0.0517386544780741,0.5,0.0420406724263003
0.0510308231188598,0.5,0.0428971044301855
0.0503088168636523,0.5,0.0437416208420272
0.0495728362651936,0.5,0.0445739870794395
0.0488230857578969,0.5,0.0453939719350087
0.04805977360106,0.5,0.0462013476405153
0.047283111821017,0.5,0.046995889930202
0.0464933161522437,0.5,0.0477773781030683
0.0456906059774323,0.5,0.0485455950841746
0.0448752042665534,0.5,0.0493003274849396
0.0440473375149213,0.5,0.0500413656624133
0.04320723568028,0.5,0.0507685037775102
0.0423551321189275,0.5,0.0514815398521849
0.041491263520896,0.5,0.0521802758255362
0.0406158698442066,0.5,0.0528645176088227
0.0397291942482151,0.5,0.0535340751393747
0.03883148302607,0.5,0.0541887624333887
0.0379229855362989,0.5,0.0548283976375878
0.0370039541335436,0.5,0.0554528030797358
0.0360746440984639,0.5,0.0560618053179889
0.0351353135668274,0.5,0.0566552351890734
0.0341862234578067,0.5,0.0572329278552739
0.0332276374015039,0.5,0.0577947228502208
0.0322598216657213,0.5,0.0583404641234631
0.0312830450820002,0.5,0.0588700000838148
0.0302975789709469,0.5,0.0593831836414622
0.0293036970668677,0.5,0.0598798722488217
0.0283016754417332,0.5,0.0603599279401354
0.0272917924284936,0.5,0.0608232173697934
0.0262743285437657,0.5,0.061269611849374
0.0252495664099135,0.5,0.0616989873833894
0.0242177906765434,0.5,0.0621112247037279
0.0231792879414373,0.5,0.0625062093027834
0.0221343466709432,0.5,0.0628838314652623
0.0210832571198483,0.5,0.0632439862986588
0.020026311250754,0.5,0.0635865737623918
0.0189638026529769,0.5,0.0639114986955922
0.0178960264609988,0.5,0.064218670843537
0.0168232792724861,0.5,0.0645080048827185
0.0157458590659036,0.5,0.0647794204445453
0.0146640651177449,0.5,0.0650328421376661
0.0135781979194019,0.5,0.065268199568911
0.0124885590936963,0.5,0.0654854273628452
0.0113954513110983,0.5,0.0656844651799281
0.0102991782056529,0.5,0.0658652577332738
0.00920004429063903,0.5,0.0660277548040083
0.00809835487398464,0.5,0.0661719112552188
0.00699441597346088,0.5,0.0662976870444913
0.0058885342316791,0.5,0.0664050472350336
0.00478101683091429,0.5,0.0664939620053791
0.00367217140777868,0.5,0.0665644066576707
0.00256230596776909,0.5,0.0666163616245212
0.00145172879971181,0.5,0.0666498124744482
0.000340748390128821,0.5,0.0666647499158831
-0.000770326662450949,0.5,0.0666611697997515
-0.00188118773321144,0.5,0.0666390731206264
-0.00299152625677658,0.5,0.0665984660164509
-0.00410103381292095,0.5,0.0665393597668344
-0.00520940221224004,0.5,0.0664617707899182
-0.00631632358175643,0.5,0.0663657206378161
-0.00742149045043812,0.5,0.0662512359906269
-0.00852459583460515,0.5,0.0661183486490241
-0.00962533332320086,0.5,0.0659670955254219
-0.0107233971629041,0.5,0.0657975186337225
-0.0118184823430588,0.5,0.0656096650776456
-0.012910284680397,0.5,0.0654035870376443
-0.0139985009035325,0.5,0.0651793417564108
-0.0150828287372008,0.5,0.0649369915229759
-0.0161629669862224,0.5,0.0646766036554073
-0.0172386156191666,0.5,0.0643982504821099
-0.018309475851691,0.5,0.0641020093217356
-0.0193752502295358,0.5,0.0637879624617058
-0.0204356427111477,0.5,0.0634561971353548
-0.021490358749912,0.5,0.0631068054976986
-0.022539105375969,0.5,0.0627398845998368
-0.0235815912775926,0.5,0.0623555363619946
-0.0246175268821086,0.5,0.0619538675452122
-0.0256466244363295,0.5,0.06153498972169
-0.026668598086484,0.5,0.0610990192437964
-0.0276831639576192,0.5,0.0606460772117486
-0.0286900402324526,0.5,0.0601762894399749
-0.0296889472296534,0.5,0.0596897864221663
-0.0306796074815292,0.5,0.0591867032950295
-0.0316617458110991,0.5,0.0586671798007497
-0.03263508940853,0.5,0.0581313602481741
-0.0335993679069149,0.5,0.0575793934727269
-0.0345543134573733,0.5,0.0570114327950675
-0.0354996608034523,0.5,0.056427635978502
-0.0364351473548065,0.5,0.055828165185161
-0.0373605132601386,0.5,0.055213186930956
-0.0382755014793785,0.5,0.0545828720393253
-0.0391798578550815,0.5,0.0539373955937851
-0.0400733311830262,0.5,0.0532769368892953
-0.0409556732819914,0.5,0.0526016793824571
-0.0418266390626943,0.5,0.0519118106405539
-0.0426859865958687,0.5,0.0512075222894501
-0.0435334771794663,0.5,0.0504890099603635
-0.0443688754049614,0.5,0.0497564732355239
-0.0451919492227401,0.5,0.0490101155927352
-0.0460024700065575,0.5,0.0482501443488551
-0.0468002126170434,0.5,0.0474767706022081
-0.0475849554642394,0.5,0.0466902091739489
-0.0483564805691504,0.5,0.0458906785483907
-0.0491145736242925,0.5,0.0450784008123168
-0.0498590240532222,0.5,0.0442536015932911
-0.0505896250690277,0.5,0.0434165099969853
-0.0513061737317688,0.5,0.0425673585435398
-0.0520084710048477,0.5,0.0417063831029763
-0.0526963218102954,0.5,0.0408338228296798
-0.0533695350829593,0.5,0.0399499200959684
-0.054027923823575,0.5,0.0390549204247693
-0.0546713051507095,0.5,0.0381490724214191
-0.0552995003515607,0.5,0.0372326277046089
-0.0559123349315981,0.5,0.0363058408364914
-0.0565096386630331,0.5,0.0353689692519713
-0.0570912456321025,0.5,0.0344222731871964
-0.0576569942851553,0.5,0.0334660156072724
-0.0582067274735274,0.5,0.0325004621332181
-0.0587402924971926,0.5,0.0315258809681836
-0.059257541147179,0.5,0.0305425428229513
-0.0597583297467364,0.5,0.0295507208407398
-0.0602425191912462,0.5,0.0285506905213331
