-0.217518, -0.374453, 0.202190
-0.187591, -0.384672, 0.212409
-0.166423, -0.397080, 0.200730
-0.124088, -0.399270, 0.210219
0.000000, 0.000000, 0.000000
-0.051095, -0.394161, 0.202190
-0.020438, -0.378832, 0.205109
-0.014599, -0.367883, 0.212409
0.000000, 0.000000, 0.000000
0.046715, -0.323358, 0.200730
0.000000, 0.000000, 0.000000
0.066423, -0.257664, 0.206569
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.072263, -0.152555, 0.194891
0.059854, -0.134307, 0.205839
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.008759, -0.059854, 0.200730
-0.017518, -0.052555, 0.205109
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.213139, -0.058394, 0.207299
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.296350, -0.210219, 0.210219
0.000000, 0.000000, 0.000000
-0.275912, -0.263504, 0.221898
-0.264234, -0.281752, 0.226277
-0.251095, -0.308029, 0.227737
-0.233577, -0.331387, 0.227007
-0.222628, -0.355474, 0.218978
-0.189781, -0.365693, 0.224818
-0.145985, -0.382482, 0.227007
-0.116788, -0.387591, 0.222628
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.033577, -0.374453, 0.216788
-0.018978, -0.355474, 0.222628
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.054015, -0.283212, 0.217518
0.054745, -0.248175, 0.226277
0.064234, -0.241606, 0.210949
0.056934, -0.206569, 0.227737
0.000000, 0.000000, 0.000000
0.053285, -0.141606, 0.216058
0.035036, -0.121898, 0.223358
0.019708, -0.086861, 0.213869
-0.016058, -0.069343, 0.219708
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.092701, -0.049635, 0.225547
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.207299, -0.072993, 0.224818
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.283212, -0.195620, 0.215328
-0.264234, -0.239416, 0.237226
-0.256204, -0.266423, 0.238686
-0.249635, -0.275912, 0.240876
-0.242336, -0.304380, 0.235036
-0.210949, -0.330657, 0.240876
-0.210949, -0.340876, 0.232117
0.000000, 0.000000, 0.000000
-0.140146, -0.363504, 0.243066
-0.123358, -0.366423, 0.232847
-0.103650, -0.369343, 0.237956
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.007299, -0.337956, 0.231387
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.036496, -0.145255, 0.232847
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.021168, -0.079562, 0.230657
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.197080, -0.086861, 0.240146
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.244526, -0.237956, 0.250365
-0.245255, -0.259124, 0.246715
-0.227737, -0.280292, 0.252555
-0.218978, -0.293431, 0.254745
-0.198540, -0.318248, 0.253285
-0.198540, -0.329927, 0.247445
-0.172263, -0.341606, 0.248905
0.000000, 0.000000, 0.000000
-0.121898, -0.356204, 0.246715
-0.087591, -0.352555, 0.249635
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.020438, -0.329197, 0.244526
-0.016788, -0.303650, 0.254015
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.014599, -0.145255, 0.247445
0.000000, 0.000000, 0.000000
-0.009489, -0.118978, 0.245255
-0.030657, -0.111679, 0.254015
0.000000, 0.000000, 0.000000
-0.068613, -0.078832, 0.246715
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.183212, -0.100730, 0.254015
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.236496, -0.193431, 0.255474
0.000000, 0.000000, 0.000000
-0.231387, -0.240876, 0.259124
-0.214599, -0.267883, 0.264234
-0.213139, -0.284672, 0.259124
-0.196350, -0.304380, 0.259124
-0.183212, -0.309489, 0.261314
-0.163504, -0.318978, 0.263504
-0.137956, -0.339416, 0.257664
-0.114599, -0.329927, 0.262044
-0.091241, -0.329927, 0.260584
-0.078832, -0.336496, 0.258394
-0.062044, -0.318248, 0.261314
0.000000, 0.000000, 0.000000
-0.021898, -0.286131, 0.264964
-0.008759, -0.284672, 0.259124
-0.008029, -0.258394, 0.260584
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.010219, -0.148175, 0.262044
0.000000, 0.000000, 0.000000
-0.049635, -0.115328, 0.262044
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.172993, -0.108759, 0.262044
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.208759, -0.248905, 0.268613
-0.190511, -0.259124, 0.275182
-0.182482, -0.270803, 0.274453
-0.166423, -0.283212, 0.275912
-0.170803, -0.292701, 0.271533
-0.157664, -0.305110, 0.270073
-0.137956, -0.313869, 0.269343
0.000000, 0.000000, 0.000000
-0.089051, -0.318978, 0.266423
0.000000, 0.000000, 0.000000
-0.061314, -0.308759, 0.270073
-0.051825, -0.294161, 0.272993
-0.040146, -0.292701, 0.270073
0.000000, 0.000000, 0.000000
-0.018978, -0.262044, 0.267883
-0.017518, -0.233577, 0.267883
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.015328, -0.175182, 0.266423
0.000000, 0.000000, 0.000000
-0.037226, -0.145985, 0.272263
-0.044526, -0.134307, 0.267883
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.162044, -0.119708, 0.270073
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.175912, -0.240146, 0.281022
-0.178102, -0.243796, 0.279562
-0.174453, -0.267153, 0.276642
-0.162774, -0.276642, 0.278102
-0.156204, -0.286131, 0.277372
-0.143796, -0.286861, 0.277372
0.000000, 0.000000, 0.000000
-0.111679, -0.300730, 0.274453
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.050365, -0.275182, 0.272993
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.034307, -0.236496, 0.275912
0.000000, 0.000000, 0.000000
-0.033577, -0.209489, 0.277372
-0.028467, -0.186861, 0.275182
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.065693, -0.143796, 0.278832
0.000000, 0.000000, 0.000000
-0.083942, -0.150365, 0.283212
-0.100730, -0.147445, 0.283942
-0.113139, -0.147445, 0.283942
-0.135036, -0.134307, 0.279562
-0.137956, -0.147445, 0.278102
-0.156204, -0.148905, 0.275182
-0.168613, -0.154015, 0.275182
-0.174453, -0.161314, 0.275182
0.000000, 0.000000, 0.000000
-0.189051, -0.186861, 0.276642
0.000000, 0.000000, 0.000000
-0.164234, -0.224088, 0.284672
-0.170073, -0.229927, 0.283212
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.110949, -0.274453, 0.282482
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.076642, -0.162774, 0.283942
0.000000, 0.000000, 0.000000
-0.091971, -0.150365, 0.283212
-0.106569, -0.148175, 0.284672
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.162774, -0.184672, 0.283942
-0.165693, -0.194161, 0.283212
-0.162044, -0.210219, 0.286131
0.000000, 0.000000, 0.000000
-0.137226, -0.222628, 0.288321
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.110949, -0.256204, 0.286861
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.064964, -0.213869, 0.284672
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.103650, -0.191241, 0.288321
0.000000, 0.000000, 0.000000
-0.115328, -0.177372, 0.288321
0.000000, 0.000000, 0.000000
-0.134307, -0.182482, 0.286861
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.108029, -0.215328, 0.289781
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.110219, -0.228467, 0.289781
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.104380, -0.206569, 0.288321
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
