-0.0783201679264431,0.816095535028712,0.0991028924253237,0.563943832056977,1.99696236192282,-2.00822455321962,1.00807430906564
-0.0803090222225515,0.823004617885392,0.0998898911822135,0.553385823389598,1.99696236192282,-2.00822455321962,1.00807430906564
-0.0883540293991011,0.829432865276616,0.0998304019639909,0.542465278457224,2.01357701280855,-2.01042696208055,1.03242626735107
-0.0911883539513876,0.836048540559269,0.099990527038073,0.531704256551517,2.01357701280855,-2.01042696208055,1.03242626735107
-0.0860959764143265,0.844656280858975,0.09876376037443,0.519026945049533,1.98481622188714,-2.01962174844027,1.00562919435866
-0.0878381083268508,0.851174391620132,0.0988018623832776,0.507961429407051,1.98481622188714,-2.01962174844027,1.00562919435866
-0.0878482630938114,0.855915328385661,0.101674626996654,0.499353485550024,1.99094722609804,-2.00255450996541,0.992318240507347
-0.0896921137196537,0.862115006746588,0.101877139157718,0.488194723850914,1.99094722609804,-2.00255450996541,0.992318240507347
-0.0863945570639142,0.871287134322179,0.0981933746786032,0.473025127497052,1.96324757904505,-2.02660856505945,0.981363780467608
-0.0875340259869815,0.877369889332846,0.0981881738779701,0.461431418628044,1.96324757904505,-2.02660856505945,0.981363780467608
-0.0937165786035236,0.881406361653943,0.099676637941374,0.452111265486177,1.98385910274153,-2.01460502738089,0.999771904748594
-0.0953892308550794,0.887037732082108,0.0998218737692871,0.440568439651203,1.98385910274153,-2.01460502738089,0.999771904748594
-0.100164870134682,0.890190270181009,0.103058611490143,0.432327658453272,2.00508391100304,-1.99450146387247,1.00721568869606
-0.102395379771043,0.895268840417448,0.103399811143759,0.421090689323069,2.00508391100304,-1.99450146387247,1.00721568869606
-0.102962245478447,0.900950549268871,0.10318953349805,0.40870380956704,1.99859022827487,-1.99982483197646,1.00131815358319
-0.10482212982844,0.905873879439325,0.10340369093557,0.39713034679898,1.99859022827487,-1.99982483197646,1.00131815358319
-0.105938332987815,0.909241796614655,0.10643932917419,0.388235874305383,2.00855604386174,-1.98316803623018,0.993722043985946
-0.107842104117294,0.913643558391896,0.106879103548802,0.377097316369598,2.00855604386174,-1.98316803623018,0.993722043985946
-0.108210525159239,0.918204270022883,0.107225539548245,0.365642016766529,2.00542423816977,-1.98475468267897,0.987375375063574
-0.109910626222372,0.922433353223652,0.107910521598329,0.354106879956253,2.00542423816977,-1.98475468267897,0.987375375063574
-0.116877417730511,0.925462896479387,0.108036679187528,0.343782158371784,2.01515097759344,-1.98070007216076,1.01012305449807
-0.119405401209196,0.929146801060698,0.108260374786593,0.332728513193279,2.01515097759344,-1.98070007216076,1.01012305449807
-0.11709279996449,0.935181478881687,0.105864936071194,0.317044938555685,1.99503413070105,-2.00375751064423,0.992280696218262
-0.118928743791464,0.938973054849494,0.10571223852551,0.30497619381309,1.99503413070105,-2.00375751064423,0.992280696218262
-0.11771961510575,0.943146063827792,0.106078786175411,0.292172698295113,1.99173842012105,-2.00642233096241,0.978145135009353
-0.119162193986228,0.946691696743713,0.10596306388323,0.279905398185487,1.99173842012105,-2.00642233096241,0.978145135009353
-0.120669957318191,0.949643596686591,0.107104490768955,0.268597149519692,1.9967365443737,-2.00050740531045,0.975711996178054
-0.122137108850416,0.952749691335836,0.107231366634728,0.256616418630568,1.9967365443737,-2.00050740531045,0.975711996178054
-0.127725647480725,0.954811654180237,0.107341630547975,0.245964709599833,2.00398381859339,-1.99376274506559,0.994860654994657
-0.129697200930045,0.957556290856584,0.107413411193544,0.233937908445081,2.00398381859339,-1.99376274506559,0.994860654994657
-0.133097203709208,0.95998026805389,0.106976653392287,0.221988772105614,2.00447156146992,-1.99386118589831,1.00175931987004
-0.135029630559122,0.962366100370584,0.106989458215568,0.210170748581533,2.00447156146992,-1.99386118589831,1.00175931987004
-0.139914415188862,0.96278778620471,0.110668204971306,0.203017692740857,2.02334247029076,-1.96865987773199,1.01256400269881
-0.142460368652562,0.964721030984244,0.111143031378935,0.191482642335996,2.02334247029076,-1.96865987773199,1.01256400269881
-0.146566834760429,0.967314969982971,0.107409793422909,0.176870144659864,2.00980562610024,-1.98644706078403,1.02178836481289
-0.149178664658056,0.969017032797538,0.107187151774827,0.165113992906401,2.00980562610024,-1.98644706078403,1.02178836481289
-0.148763234135063,0.971234419208934,0.107287899296108,0.151863457678891,2.00820134452395,-1.99096003277652,1.00619559706644
-0.150928907995433,0.972749165149073,0.106907402665873,0.139822507803015,2.00820134452395,-1.99096003277652,1.00619559706644
-0.147973896326273,0.974875221904978,0.108210524028942,0.126540547695683,2.01044180419443,-1.99333305853442,0.979827073930714
-0.149808165712164,0.976111085733682,0.10809074636788,0.11437242824826,2.01044180419443,-1.99333305853442,0.979827073930714
-0.151326681395672,0.978203798836388,0.103345788576655,0.0976586474578781,1.99220431959479,-2.0181910003196,0.980867368141634
-0.153041718847424,0.979214643866014,0.102596414745378,0.0847991109150106,1.99220431959479,-2.0181910003196,0.980867368141634
-0.153955173950873,0.980300892495427,0.101439767403473,0.0708374066122892,1.98989707506689,-2.02349340880816,0.978215815442146
-0.155476428852276,0.980993636598359,0.100740949881166,0.0577046448902458,1.98989707506689,-2.02349340880816,0.978215815442146
-0.160647911787006,0.98058839291712,0.101467222538659,0.0484051119716057,1.99749909850106,-2.0067054285262,0.996532058809047
-0.162584296350612,0.980868181412032,0.100839360296468,0.0359913974253391,1.99749909850106,-2.0067054285262,0.996532058809047
-0.16666677625111,0.980371844273225,0.101983312741146,0.0263179895265346,2.00519875492233,-1.99232226581614,1.00752008172943
-0.168861324137733,0.980289557239951,0.101585369883671,0.014094318087397,2.00519875492233,-1.99232226581614,1.00752008172943
-0.172874928089835,0.97968178162507,0.101616837965493,0.0034473514120234,2.0068381578445,-1.98445236548685,1.01826171820245
-0.175305038088797,0.979284593511217,0.100982060991339,-0.0085118676092509,2.0068381578445,-1.98445236548685,1.01826171820245
-0.174070123968713,0.979250055790166,0.101341082738294,-0.0223361842288025,2.01029021553096,-1.98954630208069,0.999597519049577
-0.17606476435406,0.978601452750969,0.100781641443311,-0.0344013978587274,2.01029021553096,-1.98954630208069,0.999597519049577
-0.177092638931704,0.977927225623648,0.100378832208734,-0.047123546817387,2.01052380368671,-1.99177407466984,0.994084833325149
-0.179006378260485,0.976957832153048,0.0999887702200196,-0.0592651378701614,2.01052380368671,-1.99177407466984,0.994084833325149
-0.18488999759935,0.975363088869412,0.0976060197066579,-0.0703960124996788,2.00080202020164,-1.98962637300327,1.01413240353959
-0.1872169472017,0.974064658641631,0.0966720534154482,-0.0824764787941395,2.00080202020164,-1.98962637300327,1.01413240353959
-0.18615246200438,0.973009416424783,0.0963528298814504,-0.0965197835277651,2.00386223849554,-1.99760838399685,0.996353934154529
-0.188151247161353,0.971402298358475,0.0954607015301821,-0.10892170306631,2.00386223849554,-1.99760838399685,0.996353934154529
-0.188741863807378,0.969813752761547,0.0924000995122793,-0.123693231064612,1.99656866988429,-2.01044268649953,0.989029365604288
-0.190694425351851,0.967873572006433,0.0912674829644857,-0.136112568503289,1.99656866988429,-2.01044268649953,0.989029365604288
-0.194092904006114,0.965530314611699,0.087007638923408,-0.150029420279096,1.98308895409357,-2.0201830186901,0.995392577996811
-0.196156994760442,0.963206738428181,0.0855155044855603,-0.162610918900539,1.98308895409357,-2.0201830186901,0.995392577996811
-0.200113526212789,0.960601440234872,0.0834150294554185,-0.173900495992171,1.97872052660881,-2.01555923387537,1.00553462443852
-0.202277621576983,0.957953746376798,0.0816945547296069,-0.186371626969737,1.97872052660881,-2.01555923387537,1.00553462443852
-0.20273544989015,0.955516173105493,0.0823831062019684,-0.197737715431802,1.99107274440513,-2.00754810955356,0.999756605440243
-0.204720642290624,0.952584138866176,0.0810235879179933,-0.210019273405074,1.99107274440513,-2.00754810955356,0.999756605440243
-0.207907379671986,0.949534224962538,0.0806462752431207,-0.220579816375234,1.99422706492002,-1.99918687624934,1.00551867856781
-0.209872927043962,0.946382478263444,0.079467853513917,-0.232375600242005,1.99422706492002,-1.99918687624934,1.00551867856781
-0.215308653605816,0.943378202367577,0.0803649280860632,-0.239209592855075,1.99854062872572,-1.9747659435651,1.02522839641745
-0.217737174720653,0.940027848330951,0.0792030072413095,-0.250329883855053,1.99854062872572,-1.9747659435651,1.02522839641745
-0.216949096169538,0.936480240984819,0.0793150793762804,-0.263907116425021,2.00884294081408,-1.98226888033995,1.01014412799333
-0.218985659391219,0.932838917698439,0.0780919664672938,-0.275242582791017,2.00884294081408,-1.98226888033995,1.01014412799333
-0.215860488363892,0.928857002320184,0.077716721879604,-0.2908419329195,2.02088444953696,-2.000358843077,0.984711081255835
-0.217402938294586,0.924799433587378,0.0766752685202122,-0.30265966572158,2.02088444953696,-2.000358843077,0.984711081255835
-0.219327077323196,0.919976118800442,0.0719441584833481,-0.316802165475336,2.00549745195605,-2.01555350001424,0.98245449470154
-0.220563190614135,0.915619068206526,0.0702474406620702,-0.32872313268639,2.00549745195605,-2.01555350001424,0.98245449470154
-0.220455190444832,0.911488399565868,0.0732605026981458,-0.339442639052904,2.02597100237071,-2.00408749939091,0.980122206708187
-0.221565539256802,0.906855093207227,0.072287518324494,-0.351136820103561,2.02597100237071,-2.00408749939091,0.980122206708187
-0.227229754474598,0.902421836735127,0.0703050745237827,-0.359247357347579,2.01288843428146,-1.98995119139497,0.999945133566188
-0.228959219604462,0.897519370599541,0.0689803489487098,-0.370510953435432,2.01288843428146,-1.98995119139497,0.999945133566188
-0.228658978875234,0.891736264835337,0.0658366033162315,-0.384950707261381,2.01109835977328,-2.00691896001636,0.987340929762418
-0.230163279623587,0.88647504674493,0.0643115341813286,-0.396296458201096,2.01109835977328,-2.00691896001636,0.987340929762418
-0.233079935477316,0.880746559917852,0.0600572162383215,-0.40786317760796,1.99699796175175,-2.01187949685818,0.990149825963218
-0.234689959576602,0.875069329208769,0.0580982463722439,-0.419283777077671,1.99699796175175,-2.01187949685818,0.990149825963218
-0.235210120154204,0.869020180688841,0.0557887689008827,-0.431703298802664,1.99840683915554,-2.01776068943472,0.985054820820946
-0.236589490099675,0.863100607508168,0.0537742173665017,-0.442934631791224,1.99840683915554,-2.01776068943472,0.985054820820946
-0.239316841003821,0.85758203199046,0.0527882086799615,-0.452210032002194,1.9985699650087,-2.00744940918613,0.993730029469573
-0.24100278777098,0.851400179346575,0.0510973960245461,-0.463059874114294,1.9985699650087,-2.00744940918613,0.993730029469573
-0.247947119080279,0.845598738866396,0.0458820996826811,-0.47051018256363,1.97086312132925,-1.99671496854647,1.01138981635622
-0.250121207140473,0.839243441528539,0.043451287400745,-0.480855293423235,1.97086312132925,-1.99671496854647,1.01138981635622
-0.248529643638189,0.832275319988644,0.0435621479228871,-0.493612345104152,1.99163393953829,-2.0041624723265,1.00016903194933
-0.250548730573431,0.825611448849932,0.0413604839712361,-0.50386543789153,1.99163393953829,-2.0041624723265,1.00016903194933
-0.25041175858373,0.817286131374988,0.0347859044709012,-0.517810072782725,1.98021610837919,-2.02764941278529,0.983979030783765
-0.251739545617088,0.810117456242398,0.03209842944762,-0.528494653795897,1.98021610837919,-2.02764941278529,0.983979030783765
-0.25369204903133,0.804425815063664,0.0348035937903239,-0.536030001190906,1.99773749376192,-2.00466572021031,0.998049494422825
-0.255453630366613,0.79720874581629,0.0328318540898656,-0.546007076587436,1.99773749376192,-2.00466572021031,0.998049494422825
-0.259701047486186,0.789969383518105,0.0263860798802704,-0.554804031913211,1.97243615086044,-2.00615208232432,0.999748976150626
-0.261457195250846,0.782314885481188,0.0236975159032491,-0.564855718521227,1.97243615086044,-2.00615208232432,0.999748976150626
-0.259385103473645,0.774466103754137,0.0258164073315197,-0.576415766044221,2.00258760635684,-2.00742304090967,0.99586388949551
-0.260753145836385,0.766689419009213,0.0238281497394674,-0.586197365224152,2.00258760635684,-2.00742304090967,0.99586388949551
-0.26502129800776,0.760110080806915,0.0214311164333455,-0.592905628162196,1.99006554080861,-1.99376458915738,1.00557454596967
-0.266698289204104,0.752290151462226,0.0191492226726378,-0.602133588018123,1.99006554080861,-1.99376458915738,1.00557454596967
-0.265903959727076,0.743703506436877,0.0178041161095144,-0.613093134984004,2.00231186776265,-2.00095149985304,0.999692170365226
-0.267057712663562,0.735465840885331,0.0156535501108884,-0.622515173603557,2.00231186776265,-2.00095149985304,0.999692170365226
-0.26707290526185,0.727588797378741,0.0179857239343123,-0.631635273665516,2.02220206483677,-1.99428852726738,1.00590016339327
-0.268131203864017,0.719252554231117,0.0164361828102053,-0.640711536216633,2.02220206483677,-1.99428852726738,1.00590016339327
-0.271693280403775,0.711940563099562,0.0137839829144628,-0.647405126494939,2.00894608299871,-1.98419696687269,1.01216042243236
-0.273011949452282,0.703413010272607,0.0120776236077463,-0.656146891666404,2.00894608299871,-1.98419696687269,1.01216042243236
-0.274510742684933,0.694745755382451,0.00992385165010336,-0.664735815717087,2.00717174676862,-1.98469981721845,1.01175830102217
-0.275682407771046,0.685962070489298,0.00796822833789582,-0.673343712551583,2.00717174676862,-1.98469981721845,1.01175830102217
-0.273441179288423,0.675768623496077,0.00892716764486581,-0.68446109797812,2.03120824237521,-1.99473785198406,1.00879636102826
-0.274451879785024,0.666550148127612,0.00740766149098868,-0.693060020679854,2.03120824237521,-1.99473785198406,1.00879636102826
-0.276371385501875,0.656825558238124,-0.000326189025505515,-0.701568911028468,2.00687045792772,-2.0041150432463,0.994710207502356
-0.277509481141053,0.647450395295379,-0.00268170705605201,-0.709781150747149,2.00687045792772,-2.0041150432463,0.994710207502356
-0.278430291386606,0.637596281092745,-0.00940629932330701,-0.718233302422069,1.99070652057349,-2.01248632274843,0.982276867609107
-0.279369232204626,0.627940466594125,-0.012287746025463,-0.726286867435013,1.99070652057349,-2.01248632274843,0.982276867609107
-0.281382265960723,0.619266359027429,-0.0137603843364805,-0.732900981581163,1.99003591264188,-2.00392743809698,0.989069005163851
-0.282257980402081,0.609540689495368,-0.0164841343713865,-0.740620586847865,1.99003591264188,-2.00392743809698,0.989069005163851
-0.284273353669126,0.601028226158855,-0.0152207581701741,-0.746807913907434,1.99714923682887,-1.98994591228735,1.00397583214987
-0.285248280029462,0.591256148631129,-0.0175449405874519,-0.754149693698738,1.99714923682887,-1.98994591228735,1.00397583214987
-0.28605061798648,0.581460371869323,-0.0177078847858854,-0.76142321393004,2.0053191628304,-1.98696618231095,1.01075094506018
-0.286984936265357,0.571571749909499,-0.0199761177417878,-0.768470126798777,2.0053191628304,-1.98696618231095,1.01075094506018
-0.284891666284856,0.559385387877594,-0.02113976918772,-0.77812456359452,2.02275354083652,-2.00123352283669,1.00767139209366
