-0.0818528813488003,0.500019646686175,0.0201100040767635,0.861902573658279,2.29926899005036,-2.45166475548434,1.34325319730283
-0.0929900343022479,0.519622191941235,0.0162489937409564,0.849165237963177,2.29926899005036,-2.45166475548434,1.34325319730283
-0.03178721212439352,0.4782546648092134,0.043025168406895895,0.8765904879800739,2.1112093951344213,-2.206897944636997,1.1785958164277306
-0.0369582473306881,0.493514129078282,0.0414928045340435,0.867960966591383,2.11120939513442,-2.20689794463702,1.17859581642774
-0.0426697857013351,0.50843760224806,0.0400142106230205,0.859109630347991,2.11120939513442,-2.20689794463702,1.17859581642774
-0.0481019786430225,0.523225603275202,0.0384849972741047,0.849964747923547,2.11120939513442,-2.20689794463702,1.17859581642774
-0.0539795229213389,0.537803577904606,0.0369835832469183,0.840527059212496,2.11120939513442,-2.20689794463702,1.17859581642774
-0.0597459817387059,0.552297272591209,0.0355443358369316,0.830743486609616,2.11120939513442,-2.20689794463702,1.17859581642774
-0.0652860525434563,0.566425786189905,0.0340798418199931,0.820815524014968,2.11120939513442,-2.20689794463702,1.17859581642774
-0.0708819107090877,0.580461828683525,0.0324561355990805,0.810546987803657,2.11120939513442,-2.20689794463702,1.17859581642774
-0.0765600868221512,0.594149891577492,0.0308439822071593,0.800108185313614,2.11120939513442,-2.20689794463702,1.17859581642774
-0.082364738288878,0.607704186518202,0.0291657552087516,0.789342150336569,2.11120939513442,-2.20689794463702,1.17859581642774
-0.04478202923423575,0.5720763576695169,0.0677716465046265,0.8161680064688245,2.0472209273921584,-1.998745026947056,1.0049261499015765
-0.0469362139756694,0.582092438274613,0.0693700644477223,0.808797366019243,2.04722092739215,-1.99874502694708,1.00492614990158
-0.0492592940266039,0.592103852476258,0.0710315995513735,0.801212245101101,2.04722092739215,-1.99874502694708,1.00492614990158
-0.0516026519183003,0.602047879278704,0.0726584160210726,0.793471027796429,2.04722092739215,-1.99874502694708,1.00492614990158
-0.0539841343685182,0.611724552253898,0.0742070621234784,0.785730295545012,2.04722092739215,-1.99874502694708,1.00492614990158
-0.0562705794635147,0.621585737543253,0.0760050870816401,0.77761688478798,2.04722092739215,-1.99874502694708,1.00492614990158
-0.0585959469897894,0.630970037491036,0.0774554219329579,0.769703829013548,2.04722092739215,-1.99874502694708,1.00492614990158
-0.0610420512003107,0.64043879621079,0.0788656060300793,0.761506554455601,2.04722092739215,-1.99874502694708,1.00492614990158
-0.0635547742992893,0.649579184868731,0.080604966898027,0.753332936065063,2.04722092739215,-1.99874502694708,1.00492614990158
-0.0658847217857734,0.658814489084923,0.0820454168296745,0.744910210685978,2.04722092739215,-1.99874502694708,1.00492614990158
-0.05028964166668126,0.6592217438033824,0.08781702301369501,0.7451079216508684,2.006769917926038,-1.9550990745149397,0.9645173065040645
-0.0514441837652777,0.66763127863206,0.089646759215845,0.737282463043128,2.00676991792605,-1.95509907451494,0.964517306504065
-0.0523673721268028,0.675979450077772,0.0915450322394934,0.729334592955357,2.00676991792605,-1.95509907451494,0.964517306504065
-0.0534215180752561,0.684284573475135,0.0934506184974945,0.721226556508372,2.00676991792605,-1.95509907451494,0.964517306504065
-0.0544584663526459,0.69236852405393,0.0951771015115464,0.71316296993728,2.00676991792605,-1.95509907451494,0.964517306504065
-0.0555150091987951,0.700374964827436,0.0969263508478816,0.704981045779203,2.00676991792605,-1.95509907451494,0.964517306504065
-0.0564728629701981,0.708431709097176,0.0985822540349137,0.696575098954161,2.00676991792605,-1.95509907451494,0.964517306504065
-0.0575536694944159,0.716294676651731,0.100290423014032,0.688150668371242,2.00676991792605,-1.95509907451494,0.964517306504065
-0.0587165838917293,0.724074899887218,0.102058900045102,0.679596853326283,2.00676991792605,-1.95509907451494,0.964517306504065
-0.0597975400144786,0.731730652167603,0.103699464240299,0.670999946350867,2.00676991792605,-1.95509907451494,0.964517306504065
-0.062058433370630516,0.7483117553579994,0.0933808187513641,0.6538029445711739,1.9830831448632753,-1.9979437012155854,0.9929480373459861
-0.0634287610302386,0.756465758834914,0.093950780319416,0.644134767623872,1.98308314486327,-1.99794370121558,0.992948037345987
-0.0648117377689531,0.764302731434363,0.0944884330467811,0.634596493363858,1.98308314486327,-1.99794370121558,0.992948037345987
-0.0659347527579761,0.772078250396965,0.0951865660461654,0.624889831319925,1.98308314486327,-1.99794370121558,0.992948037345987
-0.0670618785131468,0.779669461005144,0.0958796089505057,0.615162853733655,1.98308314486327,-1.99794370121558,0.992948037345987
-0.0684039450915295,0.787193193933038,0.0961589598795584,0.605310854153715,1.98308314486327,-1.99794370121558,0.992948037345987
-0.0697142343475653,0.794592022576247,0.0967145005873877,0.595323230324211,1.98308314486327,-1.99794370121558,0.992948037345987
-0.0710219154941667,0.801910873477925,0.0972316209029644,0.5851844584522,1.98308314486327,-1.99794370121558,0.992948037345987
-0.0725137781631767,0.808977869283703,0.0977537392428178,0.575100656798224,1.98308314486327,-1.99794370121558,0.992948037345987
-0.0738986615534378,0.815977726899697,0.0982254848242004,0.564863781061651,1.98308314486327,-1.99794370121558,0.992948037345987
-0.0899878957783079,0.8222071815119059,0.09880817990533527,0.5532761271439746,2.0152065067999385,-2.00399470831888,1.0281015591328562
-0.0926019098064854,0.828943755451541,0.0992745070239844,0.542606403254912,2.01520650679994,-2.00399470831888,1.02810155913286
-0.0953454612043994,0.8354801904247,0.0994868562609402,0.531962836922789,2.01520650679994,-2.00399470831888,1.02810155913286
-0.0979468660940215,0.841988537904077,0.0997732002841467,0.521063356959184,2.01520650679994,-2.00399470831888,1.02810155913286
-0.100534378897296,0.848203000941436,0.100041040883198,0.51032959741003,2.01520650679994,-2.00399470831888,1.02810155913286
-0.103170070253252,0.854348528274012,0.100226808947443,0.499398754111564,2.01520650679994,-2.00399470831888,1.02810155913286
-0.106065031969153,0.860417518542037,0.100298319143719,0.488233704240389,2.01520650679994,-2.00399470831888,1.02810155913286
-0.108446109040228,0.866311165965413,0.100299765337437,0.477162825700972,2.01520650679994,-2.00399470831888,1.02810155913286
-0.11119434629538,0.871939119752927,0.100633397311081,0.466080366612953,2.01520650679994,-2.00399470831888,1.02810155913286
-0.11373366852267,0.877397957298542,0.10077260262466,0.455063028308138,2.01520650679994,-2.00399470831888,1.02810155913286
-0.10408589385801131,0.8821887822295291,0.10561207804033006,0.4469397813801794,2.003424787508445,-1.9891479732496633,0.9883160100230146
-0.10563998671071,0.887525387773444,0.106076255369002,0.435759919350379,2.00342478750845,-1.98914797324967,0.988316010023016
-0.107462002316935,0.892637627655076,0.106527179715575,0.42461976371125,2.00342478750845,-1.98914797324967,0.988316010023016
-0.109232024517681,0.897647540970239,0.107067523856821,0.413320459625483,2.00342478750845,-1.98914797324967,0.988316010023016
-0.110878163491008,0.902538685617845,0.107469745955259,0.401970406284325,2.00342478750845,-1.98914797324967,0.988316010023016
-0.112478823920974,0.907312922469162,0.107811345713725,0.39052335221497,2.00342478750845,-1.98914797324967,0.988316010023016
-0.114246197137291,0.911826281038834,0.108088624327701,0.379259131646821,2.00342478750845,-1.98914797324967,0.988316010023016
-0.115892834596132,0.916178853576811,0.108273654768801,0.368051592621144,2.00342478750845,-1.98914797324967,0.988316010023016
-0.117625778467442,0.920480377189275,0.108793946833067,0.35643222158203,2.00342478750845,-1.98914797324967,0.988316010023016
-0.119649269466941,0.924565107726151,0.108929227981935,0.344960631351779,2.00342478750845,-1.98914797324967,0.988316010023016
-0.11181445597560911,0.9332843410959699,0.10354361858317435,0.3252023756841917,1.9738253665196983,-2.0194283146776426,0.9643954363436851
-0.112697588949521,0.937378870343724,0.103293751520484,0.312970458310227,1.9738253665197,-2.01942831467764,0.964395436343684
-0.113715964922408,0.941374027323687,0.102876997861307,0.300499489705377,1.9738253665197,-2.01942831467764,0.964395436343684
-0.114560308997795,0.945194980499652,0.10252624035794,0.288046445002637,1.9738253665197,-2.01942831467764,0.964395436343684
-0.115530420217164,0.948866915530862,0.102090749684138,0.275466472450504,1.9738253665197,-2.01942831467764,0.964395436343684
-0.116766825930033,0.952338206066582,0.101637429188132,0.26284459784469,1.9738253665197,-2.01942831467764,0.964395436343684
-0.117784057668678,0.955591271147495,0.101288737697237,0.250425298006245,1.9738253665197,-2.01942831467764,0.964395436343684
-0.118872372463007,0.958750821239633,0.100723272530874,0.237741549183176,1.9738253665197,-2.01942831467764,0.964395436343684
-0.119903258387185,0.961719477150375,0.100295140703367,0.225077188202262,1.9738253665197,-2.01942831467764,0.964395436343684
-0.120996886632882,0.964528755378335,0.0997236834586327,0.212365770384288,1.9738253665197,-2.01942831467764,0.964395436343684
-0.137774732763183,0.9598857185404615,0.11220446182161112,0.2169047927119595,2.0273400737336167,-1.9607537719130852,1.0058555145313468
-0.140109120154267,0.961940276745644,0.112791291995398,0.205714517898278,2.02734007373362,-1.96075377191309,1.00585551453134
-0.142522893220054,0.963873634229795,0.113418067132829,0.194348100563619,2.02734007373362,-1.96075377191309,1.00585551453134
-0.145103235012052,0.965713841164617,0.113514535686255,0.182910574762786,2.02734007373362,-1.96075377191309,1.00585551453134
-0.147421077772816,0.96737632774053,0.113889928621909,0.171694934444918,2.02734007373362,-1.96075377191309,1.00585551453134
-0.149781633052911,0.968944861163399,0.114230785385089,0.160195649427038,2.02734007373362,-1.96075377191309,1.00585551453134
-0.15202714812632,0.970383337375954,0.114407308205792,0.148845196781044,2.02734007373362,-1.96075377191309,1.00585551453134
-0.15423389783641,0.971693942868207,0.114665572886219,0.13738483375577,2.02734007373362,-1.96075377191309,1.00585551453134
-0.156763248713077,0.97279677860524,0.114907418947509,0.126047596006478,2.02734007373362,-1.96075377191309,1.00585551453134
-0.159041582623246,0.973826810766288,0.114960587203814,0.114678598784642,2.02734007373362,-1.96075377191309,1.00585551453134
-0.1534544858029416,0.9789615242356383,0.10359706023888857,0.08575374022776167,1.991329423422812,-2.0207804848481046,0.9818620079614029
-0.154927116765073,0.979847495223968,0.10293422444489,0.0728081041650272,1.99132942342281,-2.0207804848481,0.981862007961407
-0.156555722822041,0.98054217642851,0.102260678349101,0.0597503101254789,1.99132942342281,-2.0207804848481,0.981862007961407
-0.158226027166112,0.981049082735281,0.101511504049846,0.0469322505003846,1.99132942342281,-2.0207804848481,0.981862007961407
-0.159829357604577,0.981398090727223,0.100725266747932,0.0341582289240598,1.99132942342281,-2.0207804848481,0.981862007961407
-0.16143242680588,0.981578199298429,0.0999723260512937,0.0211977418965104,1.99132942342281,-2.0207804848481,0.981862007961407
-0.163027898698432,0.981586674047593,0.0992032038358677,0.0082601408496852,1.99132942342281,-2.0207804848481,0.981862007961407
-0.16438189943876,0.981454975768303,0.0984931112104677,-0.004881467056893,1.99132942342281,-2.0207804848481,0.981862007961407
-0.165961254311718,0.981145646083562,0.0974387922439335,-0.0177697778431404,1.99132942342281,-2.0207804848481,0.981862007961407
-0.167495003136082,0.980644756709283,0.0965522227094077,-0.0309669719686623,1.99132942342281,-2.0207804848481,0.981862007961407
-0.17312965804257904,0.9791149323876626,0.10001115612998858,-0.03684887150382705,2.004215433142918,-1.997421938670052,0.9959084521349807
-0.17515299230304,0.978272589535036,0.0994314257536322,-0.0491687037078037,2.00421543314292,-1.99742193867006,0.995908452134977
-0.17711811409118,0.977280791296553,0.0988904069684817,-0.0614175547638841,2.00421543314292,-1.99742193867006,0.995908452134977
-0.179081023210516,0.976114487985582,0.0983678606609901,-0.0738529448261823,2.00421543314292,-1.99742193867006,0.995908452134977
-0.180982071407312,0.974836735360106,0.0975250208415757,-0.0861841025446083,2.00421543314292,-1.99742193867006,0.995908452134977
-0.182953517256964,0.973369939779813,0.0969580861609428,-0.0983773367415258,2.00421543314292,-1.99742193867006,0.995908452134977
-0.18494576652603,0.97174334961305,0.0961168063283794,-0.110776737035094,2.00421543314292,-1.99742193867006,0.995908452134977
-0.186761883956171,0.970015919744176,0.0951008520111871,-0.123064788183903,2.00421543314292,-1.99742193867006,0.995908452134977
-0.188862807071924,0.968075716242462,0.0942604814032721,-0.135185832734723,2.00421543314292,-1.99742193867006,0.995908452134977
-0.1908309178662,0.965983760981709,0.0933324335255133,-0.147472001268654,2.00421543314292,-1.99742193867006,0.995908452134977
-0.19915085539486185,0.963026496724624,0.08564132296735687,-0.1599514526417113,1.9825006901549278,-2.0045112821660513,1.0161072004039018
-0.201541151642448,0.960558830302329,0.0841933640421622,-0.172102804085586,1.98250069015493,-2.00451128216605,1.0161072004039
-0.203931391228692,0.957921386224186,0.0826441885719562,-0.184305571215702,1.98250069015493,-2.00451128216605,1.0161072004039
-0.206148306049949,0.955194752137939,0.0808105307975286,-0.196406515963955,1.98250069015493,-2.00451128216605,1.0161072004039
-0.208540669514166,0.952225750543424,0.0792969539744358,-0.208539929632127,1.98250069015493,-2.00451128216605,1.0161072004039
-0.211185711663305,0.949058829363467,0.0776463683080542,-0.220587794506131,1.98250069015493,-2.00451128216605,1.0161072004039
-0.213439332916414,0.945842043253266,0.0761792476200353,-0.232428919480189,1.98250069015493,-2.00451128216605,1.0161072004039
-0.215724779283969,0.942477439250759,0.0743125614256593,-0.244288230008267,1.98250069015493,-2.00451128216605,1.0161072004039
-0.218012076513294,0.938962267045862,0.0725599915941,-0.256038362708251,1.98250069015493,-2.00451128216605,1.0161072004039
-0.220318399940543,0.935185993842052,0.0708764149486152,-0.268073671540722,1.98250069015493,-2.00451128216605,1.0161072004039
-0.21046473072217414,0.9323127850875575,0.07767913827737959,-0.2836607469510152,2.0176625774157544,-2.0074072637544127,0.9797820483304668
-0.211862182099758,0.928402403640802,0.0766966230192685,-0.29546746136817,2.01766257741575,-2.00740726375441,0.979782048330474
-0.213307487586967,0.924271256952164,0.0755609383120678,-0.307429835755741,2.01766257741575,-2.00740726375441,0.979782048330474
-0.214680670217124,0.919966434856191,0.0745275094025509,-0.319405101580061,2.01766257741575,-2.00740726375441,0.979782048330474
-0.215774425650709,0.915635594167418,0.0731942274109986,-0.33120305101628,2.01766257741575,-2.00740726375441,0.979782048330474
-0.217158787504312,0.911010438809241,0.0721837224507867,-0.343062022968731,2.01766257741575,-2.00740726375441,0.979782048330474
-0.218318865122007,0.906324118158287,0.0710441817230156,-0.354776253742763,2.01766257741575,-2.00740726375441,0.979782048330474
-0.219634800665249,0.901442437679911,0.0696984714344155,-0.366475386576154,2.01766257741575,-2.00740726375441,0.979782048330474
-0.220879312390088,0.896400069913172,0.0683033473068914,-0.378171782083772,2.01766257741575,-2.00740726375441,0.979782048330474
-0.222218325029142,0.891193632786118,0.0669713155894642,-0.389753470530976,2.01766257741575,-2.00740726375441,0.979782048330474
-0.2317447583765544,0.8858676165859981,0.0598107531735951,-0.3974362925728383,1.9904824247387467,-2.0021639953652883,1.001190978275796
-0.233600956358979,0.880440874754857,0.0579799471176412,-0.408525133842838,1.99048242473875,-2.00216399536529,1.0011909782758
-0.235479426644792,0.874802407419198,0.056041309692418,-0.419677923184642,1.99048242473875,-2.00216399536529,1.0011909782758
-0.237271532622489,0.869099296404179,0.0541219561995284,-0.430626806706076,1.99048242473875,-2.00216399536529,1.0011909782758
-0.239045915211707,0.863279187675364,0.0521741861576822,-0.441456621703586,1.99048242473875,-2.00216399536529,1.0011909782758
-0.240660098094599,0.857325744938512,0.0500827639198992,-0.45229083675094,1.99048242473875,-2.00216399536529,1.0011909782758
-0.242556488998519,0.851168937791609,0.0483180947915324,-0.462972084146691,1.99048242473875,-2.00216399536529,1.0011909782758
-0.244354936628321,0.844840811508499,0.0462221112310805,-0.473706855120729,1.99048242473875,-2.00216399536529,1.0011909782758
-0.246091123798017,0.838426346778722,0.0441021145875661,-0.484288574409948,1.99048242473875,-2.00216399536529,1.0011909782758
-0.247782344851128,0.831849804293546,0.0420441006418945,-0.494835433531271,1.99048242473875,-2.00216399536529,1.0011909782758
-0.247469156954522,0.8229421764479393,0.03311074057884115,-0.5103223191647288,1.977972377683858,-2.0250744004699843,0.9867157364591714
-0.248879044844953,0.815917309340808,0.0306652159004723,-0.520958549108178,1.97797237768386,-2.02507440046999,0.986715736459168
-0.250234325126809,0.808728042308934,0.0280076569464403,-0.531561198042013,1.97797237768386,-2.02507440046999,0.986715736459168
-0.251482205913411,0.801372563279306,0.025159332637882,-0.54214917035194,1.97797237768386,-2.02507440046999,0.986715736459168
-0.253168813163317,0.793888305714411,0.0225483634014983,-0.552393411799319,1.97797237768386,-2.02507440046999,0.986715736459168
-0.254571798618168,0.786381391802145,0.0198003898279323,-0.562499289366924,1.97797237768386,-2.02507440046999,0.986715736459168
-0.255913445213669,0.778443733765372,0.0169972251773295,-0.57292648416404,1.97797237768386,-2.02507440046999,0.986715736459168
-0.257156352807297,0.770517783919105,0.0142677435353775,-0.583068937922137,1.97797237768386,-2.02507440046999,0.986715736459168
-0.258557135946996,0.762472272315966,0.0115970298227876,-0.593000632629935,1.97797237768386,-2.02507440046999,0.986715736459168
-0.25993314228154,0.75435596698368,0.0088930854675769,-0.60274600757751,1.97797237768386,-2.02507440046999,0.986715736459168
-0.26188846044554215,0.7502032840981443,0.018872531485898122,-0.6068387713133834,2.0073169361041416,-1.9928207112716094,1.0063098000941304
-0.263147808227738,0.742247292386693,0.0169265967265649,-0.616064670544267,2.00731693610414,-1.9928207112716,1.00630980009413
-0.264330240667571,0.734057983034688,0.0150634236566625,-0.625349098247859,2.00731693610414,-1.9928207112716,1.00630980009413
-0.265651805460793,0.725845664365185,0.013360794463669,-0.634349019821883,2.00731693610414,-1.9928207112716,1.00630980009413
-0.266891143460109,0.71750840551726,0.0115789230898284,-0.643285888306835,2.00731693610414,-1.9928207112716,1.00630980009413
-0.268071051979364,0.709102563954923,0.0095353918476136,-0.652089365950361,2.00731693610414,-1.9928207112716,1.00630980009413
-0.269254572993577,0.700424465713384,0.0076998832232797,-0.660944970894336,2.00731693610414,-1.9928207112716,1.00630980009413
-0.270464173875422,0.691639544024213,0.0057741861118116,-0.669664491045038,2.00731693610414,-1.9928207112716,1.00630980009413
-0.271481492004376,0.682703175891783,0.0037334061652039,-0.678380597308587,2.00731693610414,-1.9928207112716,1.00630980009413
-0.272586935559285,0.673728290020709,0.0018304132290773,-0.686864763527421,2.00731693610414,-1.9928207112716,1.00630980009413
-0.27614051164621506,0.6654553472821136,-0.0040961827993584695,-0.6934686870276712,1.9913851775460556,-1.9901130633480775,1.0037470509035185
-0.277477044027527,0.656293855407186,-0.0065450784715838,-0.701599620396361,1.99138517754606,-1.99011306334808,1.00374705090352
-0.278958890662789,0.647098868669821,-0.0089124176568506,-0.709482600419442,1.99138517754606,-1.99011306334808,1.00374705090352
-0.279910576987455,0.637920468811002,-0.0111341874959733,-0.717344808464734,1.99138517754606,-1.99011306334808,1.00374705090352
-0.281165460806459,0.628528631632994,-0.0134834624048195,-0.7250627139142,1.99138517754606,-1.99011306334808,1.00374705090352
-0.282398824489384,0.619221347481037,-0.015747014097752,-0.7325079237099,1.99138517754606,-1.99011306334808,1.00374705090352
-0.283458130720137,0.609650856988409,-0.0180968695591886,-0.740033664108669,1.99138517754606,-1.99011306334808,1.00374705090352
-0.284514127852363,0.600012374790823,-0.020355821322192,-0.747410530892217,1.99138517754606,-1.99011306334808,1.00374705090352
-0.285528090723706,0.590227076548383,-0.0227732631977876,-0.754709935008245,1.99138517754606,-1.99011306334808,1.00374705090352
-0.28661170457985,0.580347581690315,-0.025291675422925,-0.761846931068399,1.99138517754606,-1.99011306334808,1.00374705090352
-0.28181003366250557,0.5678195738754706,-0.019420189744923048,-0.7731667948646576,2.0272294653559717,-1.9981186203034416,1.0117946434795768
-0.282377410127333,0.557470128210491,-0.021288647951281,-0.780408129039649,2.02722946535597,-1.99811862030344,1.01179464347957
-0.282377410127333,0.557470128210491,-0.021288647951281,-0.780408129039649,2.02722946535597,-1.99811862030344,1.01179464347957
